source_text,target_text
01c600000006050300030001,01c6000000050503020000
01c700000006010300010001,01c7000000050103020000
01c700000006030100010001,01c70000000403010100
01c700000006030100010001,01c70000000403010100
01c800000006020100010001,01c80000000402010100
01c800000006040100020001,01c80000000404010100
01c800000006040100020001,01c80000000404010100
01c900000006010300010001,01c9000000050103020000
01c900000006010300010001,01c9000000050103020000
01c900000006010300010001,01c9000000050103020000
01ca00000006020100010001,01ca0000000402010100
01ca00000006020300020001,01ca000000050203020000
01ca00000006020300020001,01ca000000050203020000
01cb00000006010300010001,01cb000000050103020000
01cb00000006050300030001,01cb000000050503020000
01cb00000006050300030001,01cb000000050503020000
01cc00000006020100010001,01cc0000000402010100
00ad00000006050300050001,00ad000000050503020000
01cc00000006030100010001,01cc0000000403010100
01cc00000006030100010001,01cc0000000403010100
01cd00000006010300010001,01cd000000050103020000
01cd00000006040100020001,01cd0000000404010100
01cd00000006040100020001,01cd0000000404010100
01ce00000006020100010001,01ce0000000402010100
01ce00000006010300010001,01ce000000050103020000
01ce00000006010300010001,01ce000000050103020000
01cf00000006010300010001,01cf000000050103020000
01cf00000006020300020001,01cf000000050203020000
01cf00000006020300020001,01cf000000050203020000
01d000000006020100010001,01d00000000402010100
01d000000006050300030001,01d0000000050503020000
01d000000006050300030001,01d0000000050503020000
01d100000006010300010001,01d1000000050103020000
00ae00000006140100140001,00ae0000000414010100
01d100000006030100010001,01d10000000403010100
01d100000006030100010001,01d10000000403010100
01d200000006020100010001,01d20000000402010100
01d200000006040100020001,01d20000000404010100
01d200000006040100020001,01d20000000404010100
01d300000006010300010001,01d3000000050103020000
01d300000006010300010001,01d3000000050103020000
01d300000006010300010001,01d3000000050103020000
01d400000006020100010001,01d40000000402010100
00af00000006150100150001,00af0000000415010100
01d400000006020300020001,01d4000000050203020000
01d400000006020300020001,01d4000000050203020000
01d500000006010300010001,01d5000000050103020000
01d500000006050300030001,01d5000000050503020000
01d500000006050300030001,01d5000000050503020000
01d600000006020100010001,01d60000000402010100
01d600000006030100010001,01d60000000403010100
01d600000006030100010001,01d60000000403010100
01d700000006010300010001,01d7000000050103020000
01d700000006040100020001,01d70000000404010100
01d700000006040100020001,01d70000000404010100
01d800000006020100010001,01d80000000402010100
01d800000006010300010001,01d8000000050103020000
01d800000006010300010001,01d8000000050103020000
01d900000006010300010001,01d9000000050103020000
01d900000006020300020001,01d9000000050203020000
01d900000006020300020001,01d9000000050203020000
00b000000006160100160001,00b00000000416010100
01da00000006020100010001,01da0000000402010100
01da00000006050300030001,01da000000050503020000
01da00000006050300030001,01da000000050503020000
01db00000006010300010001,01db000000050103020000
01db00000006030100010001,01db0000000403010100
01db00000006030100010001,01db0000000403010100
01dc00000006020100010001,01dc0000000402010100
01dc00000006040100020001,01dc0000000404010100
01dc00000006040100020001,01dc0000000404010100
01dd00000006010300010001,01dd000000050103020000
01dd00000006010300010001,01dd000000050103020000
01dd00000006010300010001,01dd000000050103020000
01de00000006020100010001,01de0000000402010100
01de00000006020300020001,01de000000050203020000
00b100000006170100170001,00b10000000417010100
01de00000006020300020001,01de000000050203020000
01df00000006010300010001,01df000000050103020000
01df00000006050300030001,01df000000050503020000
01df00000006050300030001,01df000000050503020000
01e000000006020100010001,01e00000000402010100
01e000000006030100010001,01e00000000403010100
01e000000006030100010001,01e00000000403010100
01e100000006010300010001,01e1000000050103020000
00b2000000061e01001e0001,00b2000000041e010100
01e100000006040100020001,01e10000000404010100
01e100000006040100020001,01e10000000404010100
01e200000006020100010001,01e20000000402010100
01e200000006010300010001,01e2000000050103020000
01e200000006010300010001,01e2000000050103020000
01e300000006010300010001,01e3000000050103020000
01e300000006020300020001,01e3000000050203020000
01e300000006020300020001,01e3000000050203020000
01e400000006020100010001,01e40000000402010100
01e400000006050300030001,01e4000000050503020000
01e400000006050300030001,01e4000000050503020000
01e500000006010300010001,01e5000000050103020000
01e500000006030100010001,01e50000000403010100
01e500000006030100010001,01e50000000403010100
01e600000006020100010001,01e60000000402010100
01e600000006040100020001,01e60000000404010100
01e600000006040100020001,01e60000000404010100
00b3000000061f01001f0001,00b3000000041f010100
01e700000006010300010001,01e7000000050103020000
01e700000006010300010001,01e7000000050103020000
01e700000006010300010001,01e7000000050103020000
01e800000006020100010001,01e80000000402010100
01e800000006020300020001,01e8000000050203020000
01e800000006020300020001,01e8000000050203020000
01e900000006010300010001,01e9000000050103020000
01e900000006050300030001,01e9000000050503020000
01e900000006050300030001,01e9000000050503020000
01ea00000006020100010001,01ea0000000402010100
01ea00000006030100010001,01ea0000000403010100
01ea00000006030100010001,01ea0000000403010100
01eb00000006010300010001,01eb000000050103020000
01eb00000006040100020001,01eb0000000404010100
01eb00000006040100020001,01eb0000000404010100
00b400000006200100200001,00b40000000420010100
01ec00000006020100010001,01ec0000000402010100
01ec00000006010300010001,01ec000000050103020000
01ec00000006010300010001,01ec000000050103020000
01ed00000006010300010001,01ed000000050103020000
01ee00000006020100010001,01ee0000000402010100
01ed00000006020300020001,01ed000000050203020000
01ed00000006020300020001,01ed000000050203020000
01ef00000006010300010001,01ef000000050103020000
00b500000006210100210001,00b50000000421010100
01ee00000006050300030001,01ee000000050503020000
01ee00000006050300030001,01ee000000050503020000
01f000000006020100010001,01f00000000402010100
01ef00000006030100010001,01ef0000000403010100
01ef00000006030100010001,01ef0000000403010100
01f100000006010300010001,01f1000000050103020000
01f000000006040100020001,01f00000000404010100
01f000000006040100020001,01f00000000404010100
01f200000006020100010001,01f20000000402010100
01f100000006010300010001,01f1000000050103020000
01f100000006010300010001,01f1000000050103020000
01f300000006010300010001,01f3000000050103020000
01f200000006020300020001,01f2000000050203020000
01f200000006020300020001,01f2000000050203020000
01f400000006020100010001,01f40000000402010100
01f300000006050300030001,01f3000000050503020000
00b600000006220100220001,00b60000000422010100
01f300000006050300030001,01f3000000050503020000
01f500000006010300010001,01f5000000050103020000
01f400000006030100010001,01f40000000403010100
01f400000006030100010001,01f40000000403010100
01f600000006020100010001,01f60000000402010100
01f500000006040100020001,01f50000000404010100
01f500000006040100020001,01f50000000404010100
01f700000006010300010001,01f7000000050103020000
01f600000006010300010001,01f6000000050103020000
01f600000006010300010001,01f6000000050103020000
01f800000006020100010001,01f80000000402010100
01f700000006020300020001,01f7000000050203020000
01f700000006020300020001,01f7000000050203020000
01f900000006010300010001,01f9000000050103020000
01f800000006050300030001,01f8000000050503020000
01f800000006050300030001,01f8000000050503020000
00b700000006230100230001,00b70000000423010100
01fa00000006020100010001,01fa0000000402010100
01f900000006030100010001,01f90000000403010100
01f900000006030100010001,01f90000000403010100
01fa00000006040100020001,01fa0000000404010100
01fb00000006010300010001,01fb000000050103020000
01fa00000006040100020001,01fa0000000404010100
01fc00000006020100010001,01fc0000000402010100
01fb00000006010300010001,01fb000000050103020000
01fb00000006010300010001,01fb000000050103020000
00b800000006240100240001,00b80000000424010100
01fc00000006020300020001,01fc000000050203020000
01fd00000006010300010001,01fd000000050103020000
01fc00000006020300020001,01fc000000050203020000
01fd00000006050300030001,01fd000000050503020000
01fe00000006020100010001,01fe0000000402010100
01fd00000006050300030001,01fd000000050503020000
01ff00000006010300010001,01ff000000050103020000
01fe00000006030100010001,01fe0000000403010100
01fe00000006030100010001,01fe0000000403010100
01ff00000006040100020001,01ff0000000404010100
01ff00000006040100020001,01ff0000000404010100
020000000006020100010001,02000000000402010100
020100000006010300010001,0201000000050103020000
020000000006010300010001,0200000000050103020000
020000000006010300010001,0200000000050103020000
00b900000006250100250001,00b90000000425010100
020200000006020100010001,02020000000402010100
020100000006020300020001,0201000000050203020000
020100000006020300020001,0201000000050203020000
020300000006010300010001,0203000000050103020000
020200000006050300030001,0202000000050503020000
020200000006050300030001,0202000000050503020000
020400000006020100010001,02040000000402010100
020300000006030100010001,02030000000403010100
020300000006030100010001,02030000000403010100
020500000006010300010001,0205000000050103020000
020400000006040100020001,02040000000404010100
020400000006040100020001,02040000000404010100
020600000006020100010001,02060000000402010100
020500000006010300010001,0205000000050103020000
020500000006010300010001,0205000000050103020000
00ba00000006260100260001,00ba0000000426010100
020700000006010300010001,0207000000050103020000
020600000006020300020001,0206000000050203020000
020600000006020300020001,0206000000050203020000
020800000006020100010001,02080000000402010100
020700000006050300030001,0207000000050503020000
